harp_num,t_rec,noaa_num,latdtmin,londtmin,latdtmax,londtmax
25,2010.05.21_06:00:00_TAI,,18.135799,-20.944,22.745199,-12.2094
25,2010.05.21_05:00:00_TAI,,18.135799,-21.500099,22.745199,-12.7656
25,2010.05.21_04:00:00_TAI,,18.135799,-22.0562,22.745199,-13.3217
25,2010.05.21_11:00:00_TAI,,18.135799,-18.1633,22.745199,-9.4288
25,2010.05.21_12:00:00_TAI,,18.135799,-17.6071,22.745199,-8.8726
25,2010.05.21_13:00:00_TAI,,18.135799,-17.051001,22.745199,-8.3165
25,2010.05.21_03:00:00_TAI,,18.135799,-22.6124,22.745199,-13.8778
25,2010.05.21_02:00:00_TAI,,18.135799,-23.168501,22.745199,-14.434
25,2010.05.21_14:00:00_TAI,,18.135799,-16.4949,22.745199,-7.7604
25,2010.05.21_01:00:00_TAI,,18.135799,-23.7246,22.745199,-14.9901
25,2010.05.22_01:00:00_TAI,,18.135799,-10.3774,22.745199,-1.6429
25,2010.05.21_15:00:00_TAI,,18.135799,-15.9387,22.745199,-7.2042
25,2010.05.21_00:00:00_TAI,,18.135799,-24.2808,22.745199,-15.5462
25,2010.05.21_17:00:00_TAI,,18.135799,-14.8265,22.745199,-6.092
25,2010.05.21_18:00:00_TAI,,18.135799,-14.2703,22.745199,-5.5358
25,2010.05.20_23:00:00_TAI,,18.135799,-24.836901,22.745199,-16.1024
25,2010.05.21_19:00:00_TAI,,18.135799,-13.7142,22.745199,-4.9797
25,2010.05.21_20:00:00_TAI,,18.135799,-13.1581,22.745199,-4.4236
25,2010.05.20_22:00:00_TAI,,18.135799,-25.393,22.745199,-16.658501
25,2010.05.21_21:00:00_TAI,,18.135799,-12.6019,22.745199,-3.8674
25,2010.05.21_22:00:00_TAI,,18.135799,-12.0458,22.745199,-3.3113
25,2010.05.20_21:00:00_TAI,,18.135799,-25.9492,22.745199,-17.2146
25,2010.05.21_23:00:00_TAI,,18.135799,-11.4897,22.745199,-2.7552
25,2010.05.22_00:00:00_TAI,,18.135799,-10.9335,22.745199,-2.199
25,2010.05.21_16:00:00_TAI,,18.135799,-15.3826,22.745199,-6.6481
25,2010.05.20_05:00:00_TAI,,18.135799,-34.847301,22.745199,-26.112801
25,2010.05.20_16:00:00_TAI,,18.135799,-28.729799,22.745199,-19.9953
25,2010.05.19_09:00:00_TAI,,18.135799,-45.970001,22.745199,-37.2355
25,2010.05.19_06:00:00_TAI,,18.135799,-47.638401,22.745199,-38.9039
25,2010.05.22_22:00:00_TAI,,18.135799,1.3014,22.745199,10.0359
25,2010.05.22_23:00:00_TAI,,18.135799,1.8576,22.745199,10.5921
25,2010.05.19_15:00:00_TAI,,18.135799,-42.633202,22.745199,-33.898701
25,2010.05.19_14:00:00_TAI,,18.135799,-43.189301,22.745199,-34.4548
25,2010.05.20_00:00:00_TAI,,18.135799,-37.627998,22.745199,-28.893499
25,2010.05.23_04:00:00_TAI,,18.135799,4.6382,22.745199,13.3727
25,2010.05.19_23:00:00_TAI,,18.135799,-38.184101,22.745199,-29.4496
25,2010.05.19_10:00:00_TAI,,18.135799,-45.413898,22.745199,-36.679298
25,2010.05.22_20:00:00_TAI,,18.135799,0.1891,22.745199,8.9237
25,2010.05.19_16:00:00_TAI,,18.135799,-42.077099,22.745199,-33.342499
25,2010.05.19_05:00:00_TAI,,18.135799,-48.1945,22.745199,-39.459999
25,2010.05.23_03:00:00_TAI,,18.135799,4.0821,22.745199,12.8166
25,2010.05.19_21:00:00_TAI,,18.135799,-39.296398,22.745199,-30.561899
25,2010.05.19_19:00:00_TAI,,18.135799,-40.408699,22.745199,-31.674101
25,2010.05.22_21:00:00_TAI,,18.135799,0.7453,22.745199,9.4798
25,2010.05.23_02:00:00_TAI,,18.135799,3.526,22.745199,12.2605
25,2010.05.19_20:00:00_TAI,,18.135799,-39.852501,22.745199,-31.118
25,2010.05.23_00:00:00_TAI,,18.135799,2.4137,22.745199,11.1482
25,2010.05.20_04:00:00_TAI,,18.135799,-35.4034,22.745199,-26.6689
25,2010.05.19_12:00:00_TAI,,18.135799,-44.301601,22.745199,-35.567101
25,2010.05.19_08:00:00_TAI,,18.135799,-46.5261,22.745199,-37.791599
25,2010.05.22_18:00:00_TAI,,18.135799,-0.9231,22.745199,7.8114
25,2010.05.23_01:00:00_TAI,,18.135799,2.9698,22.745199,11.7043
25,2010.05.22_17:00:00_TAI,,18.135799,-1.4793,22.745199,7.2553
25,2010.05.19_22:00:00_TAI,,18.135799,-38.7402,22.745199,-30.005699
25,2010.05.19_13:00:00_TAI,,18.135799,-43.745499,22.745199,-35.010899
25,2010.05.19_17:00:00_TAI,,18.135799,-41.520901,22.745199,-32.7864
25,2010.05.19_11:00:00_TAI,,18.135799,-44.8577,22.745199,-36.123199
25,2010.05.19_07:00:00_TAI,,18.135799,-47.082298,22.745199,-38.347698
25,2010.05.20_01:00:00_TAI,,18.135799,-37.0718,22.745199,-28.337299
25,2010.05.22_19:00:00_TAI,,18.135799,-0.367,22.745199,8.3675
25,2010.05.20_02:00:00_TAI,,18.135799,-36.515701,22.745199,-27.7812
26,2010.05.28_03:00:00_TAI,11072,-18.8064,59.018799,-12.3459,73.217598
26,2010.05.25_04:00:00_TAI,11072,-18.8064,19.2043,-12.3459,33.403099
26,2010.05.26_10:00:00_TAI,11072,-18.8064,36.027302,-12.3459,50.226101
26,2010.05.26_22:00:00_TAI,11072,-18.8064,42.7565,-12.3459,56.955299
26,2010.05.28_01:00:00_TAI,11072,-18.8064,57.897202,-12.3459,72.096001
26,2010.05.26_03:00:00_TAI,11072,-18.8064,32.101898,-12.3459,46.3008
26,2010.05.21_00:00:00_TAI,11072,-18.8064,-36.872398,-12.3459,-22.673599
26,2010.05.26_11:00:00_TAI,11072,-18.8064,36.5881,-12.3459,50.7869
26,2010.05.25_06:00:00_TAI,11072,-18.8064,20.3258,-12.3459,34.5247
26,2010.05.28_00:00:00_TAI,11072,-18.8064,57.336498,-12.3459,71.535301
26,2010.05.27_23:00:00_TAI,11072,-18.8064,56.7757,-12.3459,70.974503
26,2010.05.20_23:00:00_TAI,11072,-18.8064,-37.433201,-12.3459,-23.234301
26,2010.05.28_02:00:00_TAI,11072,-18.8064,58.458,-12.3459,72.656799
26,2010.05.25_05:00:00_TAI,11072,-18.8064,19.7651,-12.3459,33.963902
26,2010.05.21_02:00:00_TAI,11072,-18.8064,-35.7509,-12.3459,-21.552
26,2010.05.21_01:00:00_TAI,11072,-18.8064,-36.3116,-12.3459,-22.112801
26,2010.05.24_21:00:00_TAI,11072,-18.8064,15.2789,-12.3459,29.4778
26,2010.05.28_11:00:00_TAI,11072,-18.8064,63.504902,-12.3459,77.703697
26,2010.05.21_07:00:00_TAI,11072,-18.8064,-32.946999,-12.3459,-18.748199
26,2010.05.24_22:00:00_TAI,11072,-18.8064,15.8397,-12.3459,30.0385
26,2010.05.21_06:00:00_TAI,11072,-18.8064,-33.507801,-12.3459,-19.309
26,2010.05.24_23:00:00_TAI,11072,-18.8064,16.400499,-12.3459,30.5993
26,2010.05.28_10:00:00_TAI,11072,-18.8064,62.944099,-12.3459,77.142998
26,2010.05.26_08:00:00_TAI,11072,-18.8064,34.9058,-12.3459,49.104599
26,2010.05.28_09:00:00_TAI,11072,-18.8064,62.3834,-12.3459,76.582199
26,2010.05.21_05:00:00_TAI,11072,-18.8064,-34.0686,-12.3459,-19.869699
26,2010.05.26_06:00:00_TAI,11072,-18.8064,33.784199,-12.3459,47.983101
26,2010.05.25_00:00:00_TAI,11072,-18.8064,16.961201,-12.3459,31.160101
26,2010.05.28_08:00:00_TAI,11072,-18.8064,61.822601,-12.3459,76.0214
26,2010.05.25_01:00:00_TAI,11072,-18.8064,17.521999,-12.3459,31.7208
26,2010.05.28_07:00:00_TAI,11072,-18.8064,61.261799,-12.3459,75.460602
26,2010.05.26_09:00:00_TAI,11072,-18.8064,35.466499,-12.3459,49.665401
26,2010.05.21_04:00:00_TAI,11072,-18.8064,-34.629299,-12.3459,-20.4305
26,2010.05.21_03:00:00_TAI,11072,-18.8064,-35.190102,-12.3459,-20.991301
26,2010.05.28_06:00:00_TAI,11072,-18.8064,60.701099,-12.3459,74.899902
26,2010.05.25_02:00:00_TAI,11072,-18.8064,18.0828,-12.3459,32.281601
26,2010.05.25_07:00:00_TAI,11072,-18.8064,20.8866,-12.3459,35.0854
26,2010.05.28_05:00:00_TAI,11072,-18.8064,60.140301,-12.3459,74.339104
26,2010.05.26_05:00:00_TAI,11072,-18.8064,33.223499,-12.3459,47.422298
26,2010.05.25_03:00:00_TAI,11072,-18.8064,18.643499,-12.3459,32.8424
26,2010.05.26_04:00:00_TAI,11072,-18.8064,32.662701,-12.3459,46.8615
26,2010.05.28_04:00:00_TAI,11072,-18.8064,59.579498,-12.3459,73.778297
26,2010.05.27_22:00:00_TAI,11072,-18.8064,56.214901,-12.3459,70.413696
26,2010.05.27_19:00:00_TAI,11072,-18.8064,54.5326,-12.3459,68.7314
26,2010.05.26_02:00:00_TAI,11072,-18.8064,31.541201,-12.3459,45.740002
26,2010.05.25_13:00:00_TAI,11072,-18.8064,24.2512,-12.3459,38.450001
26,2010.05.27_07:00:00_TAI,11072,-18.8064,47.803398,-12.3459,62.002201
26,2010.05.26_17:00:00_TAI,11072,-18.8064,39.952702,-12.3459,54.151501
26,2010.05.27_06:00:00_TAI,11072,-18.8064,47.242699,-12.3459,61.441502
26,2010.05.25_14:00:00_TAI,11072,-18.8064,24.812,-12.3459,39.010799
26,2010.05.26_18:00:00_TAI,11072,-18.8064,40.513401,-12.3459,54.712299
26,2010.05.27_05:00:00_TAI,11072,-18.8064,46.6819,-12.3459,60.880699
26,2010.05.25_15:00:00_TAI,11072,-18.8064,25.3727,-12.3459,39.571602
26,2010.05.25_22:00:00_TAI,11072,-18.8064,29.2981,-12.3459,43.496899
26,2010.05.27_04:00:00_TAI,11072,-18.8064,46.121101,-12.3459,60.319901
26,2010.05.25_16:00:00_TAI,11072,-18.8064,25.9335,-12.3459,40.132301
26,2010.05.26_16:00:00_TAI,11072,-18.8064,39.391899,-12.3459,53.590698
26,2010.05.25_21:00:00_TAI,11072,-18.8064,28.737301,-12.3459,42.936199
26,2010.05.26_19:00:00_TAI,11072,-18.8064,41.0742,-12.3459,55.272999
26,2010.05.25_17:00:00_TAI,11072,-18.8064,26.494301,-12.3459,40.6931
26,2010.05.27_02:00:00_TAI,11072,-18.8064,44.999599,-12.3459,59.198399
26,2010.05.25_20:00:00_TAI,11072,-18.8064,28.1766,-12.3459,42.375401
26,2010.05.27_01:00:00_TAI,11072,-18.8064,44.438801,-12.3459,58.6376
26,2010.05.26_20:00:00_TAI,11072,-18.8064,41.634998,-12.3459,55.833801
26,2010.05.27_00:00:00_TAI,11072,-18.8064,43.878101,-12.3459,58.0769
26,2010.05.26_21:00:00_TAI,11072,-18.8064,42.195801,-12.3459,56.3946
26,2010.05.25_18:00:00_TAI,11072,-18.8064,27.055,-12.3459,41.253899
26,2010.05.26_23:00:00_TAI,11072,-18.8064,43.317299,-12.3459,57.516102
26,2010.05.25_19:00:00_TAI,11072,-18.8064,27.615801,-12.3459,41.814602
26,2010.05.27_03:00:00_TAI,11072,-18.8064,45.560398,-12.3459,59.759201
26,2010.05.27_08:00:00_TAI,11072,-18.8064,48.364201,-12.3459,62.563
26,2010.05.26_15:00:00_TAI,11072,-18.8064,38.8311,-12.3459,53.029999
26,2010.05.20_17:00:00_TAI,11072,-18.8064,-40.797798,-12.3459,-26.5989
26,2010.05.26_12:00:00_TAI,11072,-18.8064,37.1488,-12.3459,51.347698
26,2010.05.27_21:00:00_TAI,11072,-18.8064,55.654202,-12.3459,69.852997
26,2010.05.20_21:00:00_TAI,11072,-18.8064,-38.554699,-12.3459,-24.3559
26,2010.05.27_20:00:00_TAI,11072,-18.8064,55.093399,-12.3459,69.292198
26,2010.05.25_08:00:00_TAI,11072,-18.8064,21.447399,-12.3459,35.646198
26,2010.05.20_20:00:00_TAI,11072,-18.8064,-39.115501,-12.3459,-24.916599
26,2010.05.25_09:00:00_TAI,11072,-18.8064,22.008101,-12.3459,36.207001
26,2010.05.27_18:00:00_TAI,11072,-18.8064,53.971901,-12.3459,68.1707
26,2010.05.27_17:00:00_TAI,11072,-18.8064,53.411098,-12.3459,67.609901
26,2010.05.26_13:00:00_TAI,11072,-18.8064,37.709599,-12.3459,51.908401
26,2010.05.27_14:00:00_TAI,11072,-18.8064,51.728802,-12.3459,65.927597
26,2010.05.25_10:00:00_TAI,11072,-18.8064,22.568899,-12.3459,36.7677
26,2010.05.27_13:00:00_TAI,11072,-18.8064,51.167999,-12.3459,65.366798
26,2010.05.26_01:00:00_TAI,11072,-18.8064,30.9804,-12.3459,45.179199
26,2010.05.20_19:00:00_TAI,11072,-18.8064,-39.676201,-12.3459,-25.4774
26,2010.05.27_12:00:00_TAI,11072,-18.8064,50.6073,-12.3459,64.806099
26,2010.05.26_00:00:00_TAI,11072,-18.8064,30.4196,-12.3459,44.6185
26,2010.05.25_11:00:00_TAI,11072,-18.8064,23.1297,-12.3459,37.328499
26,2010.05.27_11:00:00_TAI,11072,-18.8064,50.046501,-12.3459,64.2453
26,2010.05.20_18:00:00_TAI,11072,-18.8064,-40.237,-12.3459,-26.0382
26,2010.05.26_14:00:00_TAI,11072,-18.8064,38.270401,-12.3459,52.4692
26,2010.05.27_10:00:00_TAI,11072,-18.8064,49.485699,-12.3459,63.684502
26,2010.05.25_23:00:00_TAI,11072,-18.8064,29.8589,-12.3459,44.057701
26,2010.05.25_12:00:00_TAI,11072,-18.8064,23.690399,-12.3459,37.889301
26,2010.05.27_09:00:00_TAI,11072,-18.8064,48.924999,-12.3459,63.123798
26,2010.05.20_22:00:00_TAI,11072,-18.8064,-37.9939,-12.3459,-23.795099
26,2010.05.21_08:00:00_TAI,11072,-18.8064,-32.386299,-12.3459,-18.187401
26,2010.05.26_07:00:00_TAI,11072,-18.8064,34.345001,-12.3459,48.5438
26,2010.05.24_20:00:00_TAI,11072,-18.8064,14.7182,-12.3459,28.917
26,2010.05.22_15:00:00_TAI,11072,-18.8064,-15.0025,-12.3459,-0.8037
26,2010.05.23_19:00:00_TAI,11072,-18.8064,0.699,-12.3459,14.8978
26,2010.05.22_14:00:00_TAI,11072,-18.8064,-15.5632,-12.3459,-1.3644
26,2010.05.29_04:00:00_TAI,11072,-18.8064,73.037903,-12.3459,87.236801
26,2010.05.23_20:00:00_TAI,11072,-18.8064,1.2598,-12.3459,15.4586
26,2010.05.22_13:00:00_TAI,11072,-18.8064,-16.124001,-12.3459,-1.9252
26,2010.05.23_21:00:00_TAI,11072,-18.8064,1.8205,-12.3459,16.0194
26,2010.05.22_12:00:00_TAI,11072,-18.8064,-16.684799,-12.3459,-2.486
26,2010.05.22_11:00:00_TAI,11072,-18.8064,-17.245501,-12.3459,-3.0467
26,2010.05.29_03:00:00_TAI,11072,-18.8064,72.477203,-12.3459,86.676003
26,2010.05.23_22:00:00_TAI,11072,-18.8064,2.3813,-12.3459,16.580099
26,2010.05.22_10:00:00_TAI,11072,-18.8064,-17.806299,-12.3459,-3.6075
26,2010.05.29_02:00:00_TAI,11072,-18.8064,71.916397,-12.3459,86.115196
26,2010.05.23_23:00:00_TAI,11072,-18.8064,2.9421,-12.3459,17.1409
26,2010.05.28_12:00:00_TAI,11072,-18.8064,64.065697,-12.3459,78.264503
26,2010.05.24_00:00:00_TAI,11072,-18.8064,3.5028,-12.3459,17.7017
26,2010.05.22_08:00:00_TAI,11072,-18.8064,-18.927799,-12.3459,-4.729
26,2010.05.22_01:00:00_TAI,11072,-18.8064,-22.853201,-12.3459,-8.6544
26,2010.05.24_05:00:00_TAI,11072,-18.8064,6.3067,-12.3459,20.505501
26,2010.05.22_02:00:00_TAI,11072,-18.8064,-22.2925,-12.3459,-8.0936
26,2010.05.29_00:00:00_TAI,11072,-18.8064,70.794899,-12.3459,84.993698
26,2010.05.22_03:00:00_TAI,11072,-18.8064,-21.731701,-12.3459,-7.5329
26,2010.05.24_04:00:00_TAI,11072,-18.8064,5.7459,-12.3459,19.9447
26,2010.05.23_18:00:00_TAI,11072,-18.8064,0.1382,-12.3459,14.3371
26,2010.05.22_04:00:00_TAI,11072,-18.8064,-21.1709,-12.3459,-6.9721
26,2010.05.22_05:00:00_TAI,11072,-18.8064,-20.6101,-12.3459,-6.4113
26,2010.05.29_01:00:00_TAI,11072,-18.8064,71.355598,-12.3459,85.554497
26,2010.05.22_06:00:00_TAI,11072,-18.8064,-20.0494,-12.3459,-5.8506
26,2010.05.24_02:00:00_TAI,11072,-18.8064,4.6244,-12.3459,18.8232
26,2010.05.22_07:00:00_TAI,11072,-18.8064,-19.4886,-12.3459,-5.2898
26,2010.05.24_01:00:00_TAI,11072,-18.8064,4.0636,-12.3459,18.2624
26,2010.05.24_03:00:00_TAI,11072,-18.8064,5.1851,-12.3459,19.384001
26,2010.05.24_06:00:00_TAI,11072,-18.8064,6.8674,-12.3459,21.066299
26,2010.05.22_16:00:00_TAI,11072,-18.8064,-14.4417,-12.3459,-0.2429
26,2010.05.22_17:00:00_TAI,11072,-18.8064,-13.8809,-12.3459,0.3179
26,2010.05.23_05:00:00_TAI,11072,-18.8064,-7.1517,-12.3459,7.0471
26,2010.05.23_06:00:00_TAI,11072,-18.8064,-6.591,-12.3459,7.6078
26,2010.05.29_12:00:00_TAI,11072,-18.8064,77.524101,-12.3459,91.7229
26,2010.05.23_04:00:00_TAI,11072,-18.8064,-7.7125,-12.3459,6.4863
26,2010.05.29_11:00:00_TAI,11072,-18.8064,76.963303,-12.3459,91.162102
26,2010.05.23_03:00:00_TAI,11072,-18.8064,-8.2733,-12.3459,5.9255
26,2010.05.23_07:00:00_TAI,11072,-18.8064,-6.0302,-12.3459,8.1686
26,2010.05.23_08:00:00_TAI,11072,-18.8064,-5.4694,-12.3459,8.7294
26,2010.05.29_10:00:00_TAI,11072,-18.8064,76.402496,-12.3459,90.601402
26,2010.05.23_02:00:00_TAI,11072,-18.8064,-8.834,-12.3459,5.3648
26,2010.05.23_01:00:00_TAI,11072,-18.8064,-9.3948,-12.3459,4.804
26,2010.05.23_09:00:00_TAI,11072,-18.8064,-4.9087,-12.3459,9.2901
26,2010.05.23_00:00:00_TAI,11072,-18.8064,-9.9556,-12.3459,4.2432
26,2010.05.29_09:00:00_TAI,11072,-18.8064,75.841797,-12.3459,90.040604
26,2010.05.23_10:00:00_TAI,11072,-18.8064,-4.3479,-12.3459,9.8509
26,2010.05.23_11:00:00_TAI,11072,-18.8064,-3.7871,-12.3459,10.4117
26,2010.05.22_23:00:00_TAI,11072,-18.8064,-10.5163,-12.3459,3.6825
26,2010.05.23_17:00:00_TAI,11072,-18.8064,-0.4225,-12.3459,13.7763
26,2010.05.23_16:00:00_TAI,11072,-18.8064,-0.9833,-12.3459,13.2155
26,2010.05.22_18:00:00_TAI,11072,-18.8064,-13.3202,-12.3459,0.8786
26,2010.05.29_06:00:00_TAI,11072,-18.8064,74.1595,-12.3459,88.358299
26,2010.05.23_15:00:00_TAI,11072,-18.8064,-1.5441,-12.3459,12.6547
26,2010.05.22_19:00:00_TAI,11072,-18.8064,-12.7594,-12.3459,1.4394
26,2010.05.29_05:00:00_TAI,11072,-18.8064,73.598701,-12.3459,87.797501
26,2010.05.23_14:00:00_TAI,11072,-18.8064,-2.1048,-12.3459,12.094
26,2010.05.29_07:00:00_TAI,11072,-18.8064,74.7202,-12.3459,88.919098
26,2010.05.22_21:00:00_TAI,11072,-18.8064,-11.6379,-12.3459,2.5609
26,2010.05.23_13:00:00_TAI,11072,-18.8064,-2.6656,-12.3459,11.5332
26,2010.05.23_12:00:00_TAI,11072,-18.8064,-3.2264,-12.3459,10.9724
26,2010.05.22_22:00:00_TAI,11072,-18.8064,-11.0771,-12.3459,3.1217
26,2010.05.29_08:00:00_TAI,11072,-18.8064,75.280998,-12.3459,89.479797
26,2010.05.22_20:00:00_TAI,11072,-18.8064,-12.1986,-12.3459,2.0002
26,2010.05.22_00:00:00_TAI,11072,-18.8064,-23.414,-12.3459,-9.2152
26,2010.05.22_09:00:00_TAI,11072,-18.8064,-18.3671,-12.3459,-4.1683
26,2010.05.21_19:00:00_TAI,11072,-18.8064,-26.2178,-12.3459,-12.019
26,2010.05.21_09:00:00_TAI,11072,-18.8064,-31.8255,-12.3459,-17.626699
26,2010.05.21_12:00:00_TAI,11072,-18.8064,-30.1432,-12.3459,-15.9444
26,2010.05.24_09:00:00_TAI,11072,-18.8064,8.5497,-12.3459,22.7486
26,2010.05.21_18:00:00_TAI,11072,-18.8064,-26.778601,-12.3459,-12.5798
26,2010.05.24_19:00:00_TAI,11072,-18.8064,14.1574,-12.3459,28.356199
26,2010.05.28_14:00:00_TAI,11072,-18.8064,65.187202,-12.3459,79.386002
26,2010.05.21_15:00:00_TAI,11072,-18.8064,-28.460899,-12.3459,-14.2621
26,2010.05.21_10:00:00_TAI,11072,-18.8064,-31.2647,-12.3459,-17.065901
26,2010.05.24_12:00:00_TAI,11072,-18.8064,10.232,-12.3459,24.430901
26,2010.05.24_10:00:00_TAI,11072,-18.8064,9.1105,-12.3459,23.309299
26,2010.05.24_18:00:00_TAI,11072,-18.8064,13.5966,-12.3459,27.7955
26,2010.05.21_17:00:00_TAI,11072,-18.8064,-27.339399,-12.3459,-13.1405
26,2010.05.28_19:00:00_TAI,11072,-18.8064,67.990997,-12.3459,82.189903
26,2010.05.28_15:00:00_TAI,11072,-18.8064,65.748001,-12.3459,79.9468
26,2010.05.24_15:00:00_TAI,11072,-18.8064,11.9143,-12.3459,26.113199
26,2010.05.24_13:00:00_TAI,11072,-18.8064,10.7928,-12.3459,24.9916
26,2010.05.21_11:00:00_TAI,11072,-18.8064,-30.704,-12.3459,-16.5051
26,2010.05.28_20:00:00_TAI,11072,-18.8064,68.551804,-12.3459,82.750603
26,2010.05.24_11:00:00_TAI,11072,-18.8064,9.6713,-12.3459,23.8701
26,2010.05.28_21:00:00_TAI,11072,-18.8064,69.112602,-12.3459,83.311401
26,2010.05.21_16:00:00_TAI,11072,-18.8064,-27.900101,-12.3459,-13.7013
26,2010.05.28_18:00:00_TAI,11072,-18.8064,67.430298,-12.3459,81.629097
26,2010.05.21_13:00:00_TAI,11072,-18.8064,-29.582399,-12.3459,-15.3836
26,2010.05.28_22:00:00_TAI,11072,-18.8064,69.673302,-12.3459,83.8722
26,2010.05.21_22:00:00_TAI,11072,-18.8064,-24.5355,-12.3459,-10.3367
26,2010.05.28_16:00:00_TAI,11072,-18.8064,66.308701,-12.3459,80.507599
26,2010.05.24_17:00:00_TAI,11072,-18.8064,13.0359,-12.3459,27.234699
26,2010.05.21_21:00:00_TAI,11072,-18.8064,-25.0963,-12.3459,-10.8975
26,2010.05.21_14:00:00_TAI,11072,-18.8064,-29.0217,-12.3459,-14.8228
26,2010.05.24_07:00:00_TAI,11072,-18.8064,7.4282,-12.3459,21.627001
26,2010.05.21_23:00:00_TAI,11072,-18.8064,-23.9748,-12.3459,-9.7759
26,2010.05.24_16:00:00_TAI,11072,-18.8064,12.4751,-12.3459,26.673901
26,2010.05.24_14:00:00_TAI,11072,-18.8064,11.3536,-12.3459,25.552401
26,2010.05.28_17:00:00_TAI,11072,-18.8064,66.869499,-12.3459,81.068298
26,2010.05.21_20:00:00_TAI,11072,-18.8064,-25.657101,-12.3459,-11.4582
26,2010.05.28_23:00:00_TAI,11072,-18.8064,70.2341,-12.3459,84.432899
26,2010.05.24_08:00:00_TAI,11072,-18.8064,7.989,-12.3459,22.187799
26,2010.05.28_13:00:00_TAI,11072,-18.8064,64.626404,-12.3459,78.825302
29,2010.05.22_23:00:00_TAI,,21.617399,-11.2846,23.058201,-8.7442
29,2010.05.22_19:00:00_TAI,,21.617399,-13.5005,23.058201,-10.9601
29,2010.05.22_17:00:00_TAI,,21.617399,-14.6085,23.058201,-12.068
29,2010.05.22_22:00:00_TAI,,21.617399,-11.8386,23.058201,-9.2981
29,2010.05.22_15:00:00_TAI,,21.617399,-15.7164,23.058201,-13.1759
29,2010.05.22_16:00:00_TAI,,21.617399,-15.1625,23.058201,-12.622
29,2010.05.22_21:00:00_TAI,,21.617399,-12.3926,23.058201,-9.8521
29,2010.05.22_18:00:00_TAI,,21.617399,-14.0545,23.058201,-11.514
29,2010.05.23_00:00:00_TAI,,21.617399,-10.7307,23.058201,-8.1902
29,2010.05.22_20:00:00_TAI,,21.617399,-12.9466,23.058201,-10.4061
29,2010.05.23_07:00:00_TAI,,21.617399,-6.8529,23.058201,-4.3124
29,2010.05.23_05:00:00_TAI,,21.617399,-7.9608,23.058201,-5.4203
29,2010.05.22_13:00:00_TAI,,21.617399,-16.8244,23.058201,-14.2839
29,2010.05.23_04:00:00_TAI,,21.617399,-8.5148,23.058201,-5.9743
29,2010.05.22_12:00:00_TAI,,21.617399,-17.378401,23.058201,-14.8379
29,2010.05.22_14:00:00_TAI,,21.617399,-16.270399,23.058201,-13.7299
29,2010.05.23_06:00:00_TAI,,21.617399,-7.4068,23.058201,-4.8663
32,2010.05.28_08:00:00_TAI,,16.9487,21.6768,20.624399,27.7339
32,2010.05.28_11:00:00_TAI,,16.9487,23.3503,20.624399,29.4074
32,2010.05.29_07:00:00_TAI,,16.9487,34.507099,20.624399,40.564098
32,2010.05.26_09:00:00_TAI,,16.9487,-4.5414,20.624399,1.5156
32,2010.05.26_13:00:00_TAI,,16.9487,-2.3101,20.624399,3.747
32,2010.05.26_17:00:00_TAI,,16.9487,-0.0788,20.624399,5.9783
32,2010.05.26_08:00:00_TAI,,16.9487,-5.0993,20.624399,0.9578
32,2010.05.28_17:00:00_TAI,,16.9487,26.697399,20.624399,32.754398
32,2010.05.28_13:00:00_TAI,,16.9487,24.466,20.624399,30.5231
32,2010.05.29_12:00:00_TAI,,16.9487,37.2962,20.624399,43.353298
32,2010.05.28_12:00:00_TAI,,16.9487,23.908199,20.624399,29.9652
32,2010.05.29_11:00:00_TAI,,16.9487,36.7384,20.624399,42.795502
32,2010.05.26_10:00:00_TAI,,16.9487,-3.9836,20.624399,2.0734
32,2010.05.28_10:00:00_TAI,,16.9487,22.7925,20.624399,28.8496
32,2010.05.28_14:00:00_TAI,,16.9487,25.0238,20.624399,31.0809
32,2010.05.26_15:00:00_TAI,,16.9487,-1.1944,20.624399,4.8626
32,2010.05.29_08:00:00_TAI,,16.9487,35.064899,20.624399,41.121899
32,2010.05.26_11:00:00_TAI,,16.9487,-3.4258,20.624399,2.6313
32,2010.05.29_10:00:00_TAI,,16.9487,36.180599,20.624399,42.237598
32,2010.05.26_12:00:00_TAI,,16.9487,-2.8679,20.624399,3.1891
32,2010.05.29_09:00:00_TAI,,16.9487,35.6227,20.624399,41.679798
32,2010.05.28_16:00:00_TAI,,16.9487,26.1395,20.624399,32.196602
32,2010.05.26_14:00:00_TAI,,16.9487,-1.7523,20.624399,4.3048
32,2010.05.28_15:00:00_TAI,,16.9487,25.581699,20.624399,31.6387
32,2010.05.28_09:00:00_TAI,,16.9487,22.234699,20.624399,28.2917
32,2010.05.26_16:00:00_TAI,,16.9487,-0.6366,20.624399,5.4205
32,2010.05.27_18:00:00_TAI,,16.9487,13.8671,20.624399,19.9242
32,2010.05.28_18:00:00_TAI,,16.9487,27.255199,20.624399,33.312199
32,2010.05.26_18:00:00_TAI,,16.9487,0.4791,20.624399,6.5361
32,2010.05.27_07:00:00_TAI,,16.9487,7.7309,20.624399,13.788
32,2010.05.28_21:00:00_TAI,,16.9487,28.928699,20.624399,34.985802
32,2010.05.28_00:00:00_TAI,,16.9487,17.2141,20.624399,23.2712
32,2010.05.27_08:00:00_TAI,,16.9487,8.2888,20.624399,14.3458
32,2010.05.29_02:00:00_TAI,,16.9487,31.717899,20.624399,37.774899
